epoch,link,log type,data
0,0,BSYS,5,INFO,Firmware SHA: 7C2E60DA
1758488795.84,2,DATA,RBRD,404500,1497800
1758488795.97,1,DATA,SOFT2,403520,3057
1758488796.34,2,DATA,RBRD,405000,1488430
1758488796.47,1,DATA,SOFT2,404020,3057
1758488796.84,2,DATA,RBRD,405500,1478980
1758488796.97,1,DATA,SOFT2,404520,3057
1758488797.34,2,DATA,RBRD,406000,1473450
1758488797.47,1,DATA,SOFT2,405020,3057
1758488797.84,2,DATA,RBRD,406500,1470340
1758488797.97,1,DATA,SOFT2,405520,3057
1758488797.97,0,BSYS,407559,INFO,etmark 3496533504
1758488798.36,2,DATA,RBRD,407000,1468430
1758488798.49,1,DATA,SOFT2,406020,3057
1758488798.87,2,DATA,RBRD,407500,1467510
1758488798.99,1,DATA,SOFT2,406520,3057
1758488799.37,2,DATA,RBRD,408000,1467620
1758488799.49,1,DATA,SOFT2,407020,3057
1758488799.87,2,DATA,RBRD,408500,1465260
1758488799.99,1,DATA,SOFT2,407520,3057
1758488800.37,2,DATA,RBRD,409000,1461770
1758488800.49,1,DATA,SOFT2,408020,3057
1758488800.87,2,DATA,RBRD,409500,1460020
1758488800.99,1,DATA,SOFT2,408520,3057
1758488801.37,2,DATA,RBRD,410000,1462140
1758488801.50,1,DATA,SOFT2,409020,3057
1758488801.87,2,DATA,RBRD,410500,1465540
1758488802.00,1,DATA,SOFT2,409520,3057
1758488802.37,2,DATA,RBRD,411000,1468330
1758488802.50,1,DATA,SOFT2,410020,3057
1758488802.87,2,DATA,RBRD,411500,1471520
1758488803.00,1,DATA,SOFT2,410520,3057
1758488803.38,2,DATA,RBRD,412000,1474560
1758488803.50,1,DATA,SOFT2,411020,3057
1758488803.88,2,DATA,RBRD,412500,1476050
1758488804.00,1,DATA,SOFT2,411520,3057
1758488804.38,2,DATA,RBRD,413000,1476410
1758488804.50,1,DATA,SOFT2,412020,3057
1758488804.88,2,DATA,RBRD,413500,1477800
1758488805.00,1,DATA,SOFT2,412520,3057
1758488805.38,2,DATA,RBRD,414000,1482480
1758488805.50,1,DATA,SOFT2,413020,3057
1758488805.88,2,DATA,RBRD,414500,1490300
1758488806.00,1,DATA,SOFT2,413520,3057
1758488806.38,2,DATA,RBRD,415000,1498150
1758488806.51,1,DATA,SOFT2,414020,3057
1758488806.88,2,DATA,RBRD,415500,1503560
1758488807.01,1,DATA,SOFT2,414520,3057
1758488807.38,2,DATA,RBRD,416000,1504370
1758488807.51,1,DATA,SOFT2,415020,3057
1758488807.89,2,DATA,RBRD,416500,1500600
1758488808.01,1,DATA,SOFT2,415520,3057
1758488808.05,0,BSYS,417585,INFO,etmark 3496536064
1758488808.34,2,DATA,RBRD,417000,1492720
1758488808.46,1,DATA,SOFT2,416020,3057
1758488808.84,2,DATA,RBRD,417500,1484680
1758488808.96,1,DATA,SOFT2,416520,3057
1758488809.34,2,DATA,RBRD,418000,1480290
1758488809.46,1,DATA,SOFT2,417020,3057
1758488809.84,2,DATA,RBRD,418500,1480830
1758488809.96,1,DATA,SOFT2,417520,3057
1758488810.33,2,DATA,RBRD,419000,1482100
1758488810.46,1,DATA,SOFT2,418020,3056
1758488810.83,2,DATA,RBRD,419500,1480120
1758488810.95,1,DATA,SOFT2,418520,3057
1758488811.33,2,DATA,RBRD,420000,1473690
1758488811.45,1,DATA,SOFT2,419020,3057
1758488811.83,2,DATA,RBRD,420500,1471330
1758488811.95,1,DATA,SOFT2,419520,3057
1758488812.33,2,DATA,RBRD,421000,1468170
1758488812.45,1,DATA,SOFT2,420020,3057
1758488812.83,2,DATA,RBRD,421500,1469490
1758488812.95,1,DATA,SOFT2,420520,3057
1758488813.33,2,DATA,RBRD,422000,1475960
1758488813.45,1,DATA,SOFT2,421020,3057
1758488813.83,2,DATA,RBRD,422500,1481940
1758488813.95,1,DATA,SOFT2,421520,3057
1758488814.32,2,DATA,RBRD,423000,1485640
1758488814.45,1,DATA,SOFT2,422020,3057
1758488814.82,2,DATA,RBRD,423500,1485320
1758488814.94,1,DATA,SOFT2,422520,3057
1758488815.32,2,DATA,RBRD,424000,1481410
1758488815.44,1,DATA,SOFT2,423020,3056
1758488815.82,2,DATA,RBRD,424500,1475760
1758488815.94,1,DATA,SOFT2,423520,3057
1758488816.32,2,DATA,RBRD,425000,1470900
1758488816.44,1,DATA,SOFT2,424020,3057
1758488816.82,2,DATA,RBRD,425500,1469830
1758488816.94,1,DATA,SOFT2,424520,3057
1758488817.32,2,DATA,RBRD,426000,1471390
1758488817.44,1,DATA,SOFT2,425020,3057
1758488817.82,2,DATA,RBRD,426500,1473020
1758488817.94,1,DATA,SOFT2,425520,3057
1758488817.95,0,BSYS,427562,INFO,etmark 3496538624
1758488818.36,2,DATA,RBRD,427000,1475100
1758488818.49,1,DATA,SOFT2,426020,3057
1758488818.87,2,DATA,RBRD,427500,1476980
1758488818.99,1,DATA,SOFT2,426520,3057
1758488819.37,2,DATA,RBRD,428000,1477510
1758488819.49,1,DATA,SOFT2,427020,3057
1758488819.87,2,DATA,RBRD,428500,1477970
1758488819.99,1,DATA,SOFT2,427520,3057
1758488820.37,2,DATA,RBRD,429000,1478440
1758488820.49,1,DATA,SOFT2,428020,3057
1758488820.87,2,DATA,RBRD,429500,1481390
1758488820.99,1,DATA,SOFT2,428520,3057
1758488821.37,2,DATA,RBRD,430000,1488660
1758488821.49,1,DATA,SOFT2,429020,3057
1758488821.87,2,DATA,RBRD,430500,1495130
1758488821.99,1,DATA,SOFT2,429520,3056
1758488822.38,2,DATA,RBRD,431000,1497500
1758488822.50,1,DATA,SOFT2,430020,3056
1758488822.88,2,DATA,RBRD,431500,1497510
1758488823.00,1,DATA,SOFT2,430520,3057
1758488823.38,2,DATA,RBRD,432000,1496720
1758488823.50,1,DATA,SOFT2,431020,3057
1758488823.88,2,DATA,RBRD,432500,1493680
1758488824.00,1,DATA,SOFT2,431520,3057
1758488824.38,2,DATA,RBRD,433000,1487210
1758488824.50,1,DATA,SOFT2,432020,3057
1758488824.88,2,DATA,RBRD,433500,1479550
1758488825.00,1,DATA,SOFT2,432520,3057
1758488825.38,2,DATA,RBRD,434000,1471030
1758488825.50,1,DATA,SOFT2,433020,3057
1758488825.88,2,DATA,RBRD,434500,1463060
1758488826.00,1,DATA,SOFT2,433520,3057
1758488826.39,2,DATA,RBRD,435000,1460030
1758488826.50,1,DATA,SOFT2,434020,3057
1758488826.89,2,DATA,RBRD,435500,1463230
1758488827.00,1,DATA,SOFT2,434520,3057
1758488827.39,2,DATA,RBRD,436000,1469420
1758488827.51,1,DATA,SOFT2,435020,3057
1758488827.89,2,DATA,RBRD,436500,1476950
1758488828.01,1,DATA,SOFT2,435520,3057
1758488828.05,0,BSYS,437585,INFO,etmark 3496541184
1758488828.34,2,DATA,RBRD,437000,1484610
1758488828.46,1,DATA,SOFT2,436020,3057
1758488828.84,2,DATA,RBRD,437500,1488410
1758488828.96,1,DATA,SOFT2,436520,3057
1758488829.34,2,DATA,RBRD,438000,1487190
1758488829.46,1,DATA,SOFT2,437020,3057
1758488829.84,2,DATA,RBRD,438500,1484910
1758488829.96,1,DATA,SOFT2,437520,3057
1758488830.34,2,DATA,RBRD,439000,1483720
1758488830.46,1,DATA,SOFT2,438020,3057
1758488830.84,2,DATA,RBRD,439500,1483460
1758488830.95,1,DATA,SOFT2,438520,3057
1758488831.34,2,DATA,RBRD,440000,1484280
1758488831.45,1,DATA,SOFT2,439020,3057
1758488831.84,2,DATA,RBRD,440500,1485860
1758488831.95,1,DATA,SOFT2,439520,3057
1758488832.33,2,DATA,RBRD,441000,1485750
1758488832.45,1,DATA,SOFT2,440020,3057
1758488832.83,2,DATA,RBRD,441500,1482150
1758488832.95,1,DATA,SOFT2,440520,3057
1758488833.33,2,DATA,RBRD,442000,1475740
1758488833.45,1,DATA,SOFT2,441020,3057
1758488833.83,2,DATA,RBRD,442500,1467920
1758488833.95,1,DATA,SOFT2,441520,3057
1758488834.33,2,DATA,RBRD,443000,1461110
1758488834.45,1,DATA,SOFT2,442020,3057
1758488834.83,2,DATA,RBRD,443500,1458180
1758488834.95,1,DATA,SOFT2,442520,3057
1758488835.33,2,DATA,RBRD,444000,1461670
1758488835.44,1,DATA,SOFT2,443020,3056
1758488835.83,2,DATA,RBRD,444500,1474990
1758488835.94,1,DATA,SOFT2,443520,3057
1758488836.32,2,DATA,RBRD,445000,1494550
1758488836.44,1,DATA,SOFT2,444020,3057
1758488836.82,2,DATA,RBRD,445500,1511750
1758488836.94,1,DATA,SOFT2,444520,3057
1758488837.32,2,DATA,RBRD,446000,1519790
1758488837.44,1,DATA,SOFT2,445020,3057
1758488837.82,2,DATA,RBRD,446500,1515600
1758488837.94,1,DATA,SOFT2,445520,3057
1758488837.95,0,BSYS,447560,INFO,etmark 3496543744
1758488838.37,2,DATA,RBRD,447000,1502040
1758488838.49,1,DATA,SOFT2,446020,3057
1758488838.87,2,DATA,RBRD,447500,1491430
1758488838.99,1,DATA,SOFT2,446520,3057
1758488839.37,2,DATA,RBRD,448000,1490190
1758488839.49,1,DATA,SOFT2,447020,3057
1758488839.87,2,DATA,RBRD,448500,1489570
1758488839.99,1,DATA,SOFT2,447520,3057
1758488840.37,2,DATA,RBRD,449000,1485820
1758488840.49,1,DATA,SOFT2,448020,3057
1758488840.88,2,DATA,RBRD,449500,1478060
1758488840.99,1,DATA,SOFT2,448520,3057
1758488841.38,2,DATA,RBRD,450000,1466600
1758488841.49,1,DATA,SOFT2,449020,3057
1758488841.88,2,DATA,RBRD,450500,1457120
1758488841.99,1,DATA,SOFT2,449520,3057
1758488842.38,2,DATA,RBRD,451000,1451890
1758488842.50,1,DATA,SOFT2,450020,3056
1758488842.88,2,DATA,RBRD,451500,1451100
1758488843.00,1,DATA,SOFT2,450520,3057
1758488843.38,2,DATA,RBRD,452000,1454990
1758488843.50,1,DATA,SOFT2,451020,3057
1758488843.88,2,DATA,RBRD,452500,1462810
1758488844.00,1,DATA,SOFT2,451520,3057
1758488844.39,2,DATA,RBRD,453000,1473620
1758488844.50,1,DATA,SOFT2,452020,3057
1758488844.89,2,DATA,RBRD,453500,1485980
1758488845.00,1,DATA,SOFT2,452520,3057
1758488845.39,2,DATA,RBRD,454000,1499530
1758488845.50,1,DATA,SOFT2,453020,3057
1758488845.89,2,DATA,RBRD,454500,1510890
1758488846.00,1,DATA,SOFT2,453520,3057
1758488846.39,2,DATA,RBRD,455000,1518800
1758488846.50,1,DATA,SOFT2,454020,3057
17
